,0,1
2556,2020-02-25 14:34:57+00:00,"The fatal error was borrowing to fund current spending and then arguing such spending was economic growth thus justifying more borrowing. The UK private sector (like much of the world) went into recession in early 2004, refusal to accept this fuelled an asset, then credit boom."
2557,2020-02-25 13:14:49+00:00,"#Coronavirus hits an already wobbly global economy, says Stenn President Kerstin Braun in @LondonLovesBiz. With 37% UK and 35% US firms predicting global recession, ""these predictions could very much become a reality if the virus isn’t contained."" https://londonlovesbusiness.com/coronavirus-is-a-pandemic-says-public-health-expert/"
2558,2020-02-25 12:05:06+00:00,"And yet you don't accept that a collapse in Imports will see 19 EU Economies. Facing a Recession. The UK has a massive trade surplus with the EU. They need a deal,"
2559,2020-02-25 11:38:22+00:00,"The coronavirus is not the only reason for yesterday's stock sell off. Recession fears in Germany, UK, Italy, Japan, Brazil and the United States combined with slowed growth in China and India are raising concerns about the entire global economy. Q1 won't be strong for Canada. "
2560,2020-02-25 11:35:48+00:00,#Austerity may have disproportionately affected the most vulnerable in society but surely any policy following a recession would have done so? How long can we expect #lifeexpectancy to keep increasing before it plateaus? 1/2 #Marmot2020 #UK #TuesdayThoughts
2561,2020-02-25 11:22:15+00:00,"The EsadeGeo Daily Digest on @javiersolana's blog: #Coronavirus may lead to a global recession The #UK wants to go its own way after #Brexit #EU-#Africa partnerships to come, leaked document says #Trump visits #Modi in #India https://esade.me/3900XAF"
2562,2020-02-25 11:19:09+00:00,"The IHS Markit Household Finance Index jumped to 47.6 in February from 44.6 in January, the highest index reading since the survey began 11 years ago. UK households’ confidence hits high. #finance #recession #BrexitJohnson #uk #realestate #london http://bit.ly/3c4KNrH"
2563,2020-02-25 10:37:15+00:00,"Insights from #AndrewNeil: Altough physical borders worldwide, growth in #trade being lower than general economic growth no recession (yet) in #UK and broader global #economy #MakeUK2020 #manufacturing #UKeconomy #ukmfg #10PointPlan http://10-points.ceemet.org"
2564,2020-02-25 10:24:42+00:00,@afneil delivering another cracking speech at #Makeuk2020. ‘No recession in UK and Europe this year and no interest rate rises’.
2565,2020-02-25 10:15:44+00:00,"The £18 billion made by Brexit backers, hedge-fund managers, politicians and 'genuine non-liberal elite' on 31st Jan 20 was just a starter for 10 They have yet to trigger the 07/08 recession that doubled the personal wealth of the UK's richest in 10 years But there's time yet.."
2566,2020-02-25 10:09:47+00:00,@BetfairExchange Can we have a UK recession in 2020 market like we have for the US in BF politics please?
2567,2020-02-25 09:54:07+00:00,"No one's saying they did. The crash was worldwide. What Labour did was allow the UK to suffer the biggest GDP recession of all major developed countries, over 5%, through mismanagement. This + the fact that we were already in debt, meant that as a country we were crippled."
2568,2020-02-25 09:43:44+00:00,"The impact of austerity will continue for another generation at least if Labour's programme of investment in the UK's infrastructure and workforce is not implemented. The Tory plans are inadequate. Without huge, strategic investment in every region recession is inevitable."
2569,2020-02-25 09:14:19+00:00,"The virus is on it's way. Very catching and kills one in thirty. #Brexit, Coronavirus, floods, climate change &amp; food shortages? recession to follow. Great time to leave the EU! Still it's an ""oven ready"" recession for the UK."
2570,2020-02-25 08:53:19+00:00,"It's us heading into recession. Reminder growth in UK last 1/4.....0. Nothing, nada, bugger all."
2571,2020-02-25 03:15:16+00:00,"If they had done that you’d have had a debt free society, you can’t have socialism for billionaires and market forces for everyone else. Besides we are still in recession in the UK."
2572,2020-02-25 00:11:58+00:00,"And how did the rogue bankers in the US manipulate the housing market so effectively to time the UK recession with the Treaty of Lisbon? That was very clever of them. Need I go on, or can you admit that this is utterly absurd?"
2573,2020-02-24 23:11:53+00:00,"Thing is, the UK is in deep shit territory now. Coronavirus is causing economic chaos in the biggest world economies. Ironically, when one of them sneezes, the rest of the world gets a cold, as they say. A combination of Coronavirus, Brexit and a worldwide economic recession is.."
2574,2020-02-24 21:44:40+00:00,"The UK is in deep shit territory now. Coronavirus is causing economic chaos in the biggest world economies. A combination of Coronavirus, Brexit and a worldwide economic recession is a recipe for disaster, especially considering the incompetent gov we have. Where is Johnson, btw?"
2575,2020-02-24 19:06:00+00:00,On the UK? Not enough to cause a recession. The eurozone crisis didn’t cause a recession in the UK.
2576,2020-02-24 17:57:04+00:00,EU is in trouble. Lack of working age demographics becoming deleterious in the early 2030s Germany on brink of recession from dependence on exports to China and Tesla dominance UK - big defense spender/trade partner gone Yikes Look to France going forward. 
2577,2020-02-24 17:35:11+00:00,According to people like you the UK should already be in recession having voted Leave - not outgrowing Germany &amp; France.
2578,2020-02-24 15:53:29+00:00,Just stumbled across this. Germany on the brink of recession. If its the UK on the brink people like @DavidLammy @campbellclaret and the like pop up in my feed straight away. Because it's Germany? Fuck all! 
2579,2020-02-24 14:21:33+00:00,"Caused by: 1. Since 2008, UK economy slowed &amp; and fell into recession 2. Increased spending on social security benefits 3. Financial bailouts for banks 4. Big drop in receipts from stamp duty, corporate tax, and income tax. Next. "
2580,2020-02-24 13:39:01+00:00,"UK students haven't been revolutionary since 1968. The Tory Party has not shown much economic competence since then either. We are in the slowest recovery from recession ever, incomes barely started to grow. Tory government is telling business to suck up costly trade barriers."
2581,2020-02-24 13:31:59+00:00,Trump tariffs r biting Germany skirting recession Having to make-up our club fee Having to increase defence spend due to Trump Fish Nationwide French riots will increase if no deal Italy in recession UK represents 2/3 rd of EU’s entire global surplus 
2582,2020-02-24 13:17:06+00:00,Builders’ merchants in recession #UK #BMF #Construction
2583,2020-02-24 12:10:52+00:00,Trump tariffs r biting Germany skirting recession Having to make-up our club fee Having to increase defence spend due to Trump Nationwide French riots will increase if no deal Italy in recession UK represents 2/3 rd of EU’s entire global surplus https://www.telegraph.co.uk/politics/2020/02/17/eu-fatally-complacent-crisis-engulf/
2584,2020-02-24 10:42:01+00:00,Worth remembering that these reports are *generous* to net zero. What if there is another global recession between now and 2050? What if this *causes* another UK recession? Bumps in the road will amplify the consequences and real costs. 
2585,2020-02-24 09:06:34+00:00,Builders’ merchants in recession http://dlvr.it/RQdJgF
2586,2020-02-24 09:05:40+00:00,"The Liverpool model is why UK manufacturing was hammered in the 80s, and why Bill Cash was heard in the Commons to predict huge recession and unemployment if the social chapter was adopted and a NMW introduced. We'll slide past Community Charge."
2587,2020-02-24 08:18:49+00:00,"This is why so many have thought so hard to keep the UK in the EU. The club is at breaking point. #Covid_19 could not have come at a worse time. Global recession looks likely, with so many companies all ready warning of stock shortages."
2588,2020-02-24 06:45:31+00:00,When you know that the UK used to put in more than 17 of the smaller countries put together- The remaining members are definitely going to have to dig deeper. Looks like Mainland Europe heading for major recession Oh and looks like they will buying fish from the UK 
